1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-10	Label-B	45000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-C	45000
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-10	Label-B	45000
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-D	180000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-D	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-B	44999
1	baseline	worker-cs-10	Label-A	2001
1	baseline	worker-cs-10	Label-A	45000
1	baseline	worker-cs-10	Label-E	180001
1	baseline	worker-cs-10	Label-C	45000
1	baseline	worker-cs-10	Label-D	1999
1	baseline	worker-cs-10	Label-B	45001
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-A	45000
1	baseline	worker-cs-10	Label-D	180000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-B	2001
1	baseline	worker-cs-10	Label-D	2000
1	baseline	worker-cs-10	Label-C	1999
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-B	2000
1	baseline	worker-cs-10	Label-A	2000
1	baseline	worker-cs-10	Label-A	1999
1	baseline	worker-cs-10	Label-C	2000
1	baseline	worker-cs-10	Label-B	1999
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-C	45001
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	45000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-D	180000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-C	44999
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	44999
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-C	44999
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-E	180001
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-A	2001
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-E	1999
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-E	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-E	1999
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	2001
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-B	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-A	1999
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-11	Label-D	180000
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-C	45000
1	baseline	worker-cs-11	Label-C	2001
1	baseline	worker-cs-11	Label-C	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	44999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	44999
1	baseline	worker-cs-11	Label-E	180000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-C	1999
1	baseline	worker-cs-11	Label-A	2000
1	baseline	worker-cs-11	Label-B	1999
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-C	1999
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-C	1999
1	baseline	worker-cs-12	Label-A	1998
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-B	45000
1	baseline	worker-cs-12	Label-D	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-D	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-D	179999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-C	45000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	2001
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-C	1999
1	baseline	worker-cs-12	Label-D	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	45000
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-C	45000
1	baseline	worker-cs-12	Label-C	1999
1	baseline	worker-cs-12	Label-B	45000
1	baseline	worker-cs-12	Label-D	2000
1	baseline	worker-cs-12	Label-D	180000
1	baseline	worker-cs-12	Label-C	2001
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-D	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-A	1999
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-C	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-12	Label-C	1999
1	baseline	worker-cs-12	Label-C	1999
1	baseline	worker-cs-12	Label-C	2001
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-A	2000
1	baseline	worker-cs-12	Label-A	2001
1	baseline	worker-cs-12	Label-B	1999
1	baseline	worker-cs-12	Label-B	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	2001
1	baseline	worker-cs-13	Label-B	45000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-E	180000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-C	44999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-B	45000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-B	2003
1	baseline	worker-cs-13	Label-E	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-B	2001
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-D	2000
1	baseline	worker-cs-13	Label-D	180000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2001
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-E	179999
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-E	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-A	2001
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-A	2004
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-D	180002
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-A	1999
1	baseline	worker-cs-13	Label-A	2003
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-E	179999
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-B	1999
1	baseline	worker-cs-13	Label-A	2000
1	baseline	worker-cs-13	Label-B	2000
1	baseline	worker-cs-13	Label-C	1999
1	baseline	worker-cs-13	Label-C	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-E	179999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-C	45000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-B	2001
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-B	2001
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	45000
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-C	44999
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-B	45000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-D	180000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-B	1999
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-D	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-D	2000
1	baseline	worker-cs-14	Label-A	2001
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-E	179999
1	baseline	worker-cs-14	Label-B	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-C	1999
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-B	2001
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-B	1999
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-D	180000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-D	2000
1	baseline	worker-cs-14	Label-B	1999
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-C	1998
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-D	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-C	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-14	Label-A	2000
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-A	1999
1	baseline	worker-cs-14	Label-B	2000
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-A	1999
1	baseline	worker-cs-15	Label-A	1999
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-A	2000
1	baseline	worker-cs-15	Label-A	1999
1	baseline	worker-cs-15	Label-D	1999
1	baseline	worker-cs-15	Label-A	2000
1	baseline	worker-cs-15	Label-B	1999
1	baseline	worker-cs-15	Label-B	2000
1	baseline	worker-cs-15	Label-B	45000
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-B	2000
1	baseline	worker-cs-15	Label-A	2000
1	baseline	worker-cs-15	Label-B	1999
1	baseline	worker-cs-15	Label-C	44999
1	baseline	worker-cs-15	Label-A	2000
1	baseline	worker-cs-15	Label-B	45000
1	baseline	worker-cs-15	Label-A	2000
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-B	1999
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-D	179999
1	baseline	worker-cs-15	Label-A	2000
1	baseline	worker-cs-15	Label-B	2000
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-D	2000
1	baseline	worker-cs-15	Label-A	1999
1	baseline	worker-cs-15	Label-B	1999
1	baseline	worker-cs-15	Label-B	2001
1	baseline	worker-cs-15	Label-C	1999
1	baseline	worker-cs-15	Label-B	2000
1	baseline	worker-cs-15	Label-C	2000
1	baseline	worker-cs-15	Label-B	2000
