3	baseline	worker-cs-3	Label-B	2000
3	baseline	worker-cs-3	Label-A	2000
3	baseline	worker-cs-4	Label-C	45000
3	baseline	worker-cs-4	Label-A	2000
3	baseline	worker-cs-4	Label-A	2000
3	baseline	worker-cs-4	Label-A	2000
3	baseline	worker-cs-4	Label-B	44999
3	baseline	worker-cs-5	Label-C	45000
3	baseline	worker-cs-5	Label-C	2000
3	baseline	worker-cs-5	Label-A	1999
3	baseline	worker-cs-5	Label-A	2000
3	baseline	worker-cs-5	Label-A	2000
3	baseline	worker-cs-6	Label-D	180001
3	baseline	worker-cs-6	Label-A	2001
3	baseline	worker-cs-6	Label-C	44999
3	baseline	worker-cs-6	Label-A	2001
3	baseline	worker-cs-6	Label-B	1999
3	baseline	worker-cs-6	Label-A	2000
3	baseline	worker-cs-7	Label-D	180000
3	baseline	worker-cs-7	Label-A	2000
3	baseline	worker-cs-7	Label-B	44999
3	baseline	worker-cs-7	Label-B	2000
3	baseline	worker-cs-7	Label-B	2000
3	baseline	worker-cs-8	Label-A	1999
3	baseline	worker-cs-8	Label-A	2000
3	baseline	worker-cs-8	Label-A	2000
3	baseline	worker-cs-8	Label-C	2000
3	baseline	worker-cs-8	Label-B	1999
3	baseline	worker-cs-9	Label-E	180000
3	baseline	worker-cs-9	Label-A	1999
3	baseline	worker-cs-9	Label-A	2000
3	baseline	worker-cs-9	Label-B	45000
3	baseline	worker-cs-9	Label-A	2000
3	baseline	worker-cs-9	Label-A	2001
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2003
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2004
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2003
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2001
1	central	worker-cs-29	Label-C	2004
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2003
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-29	Label-C	2003
1	central	worker-cs-29	Label-C	2002
1	central	worker-cs-2	Label-A	2003
1	central	worker-cs-2	Label-A	2005
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2002
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2000
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-2	Label-A	2001
1	central	worker-cs-5	Label-B	2004
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	45019
1	central	worker-cs-5	Label-B	2003
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2000
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2005
1	central	worker-cs-5	Label-B	2000
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2000
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2000
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2002
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-5	Label-B	2001
1	central	worker-cs-7	Label-D	180002
1	central	worker-cs-7	Label-D	2002
1	central	worker-cs-7	Label-D	2002
1	central	worker-cs-7	Label-D	2004
1	central	worker-cs-7	Label-D	2005
1	central	worker-cs-7	Label-D	2001
1	central	worker-cs-7	Label-D	2001
1	central	worker-cs-7	Label-D	2001
1	central	worker-cs-7	Label-D	2001
1	central	worker-cs-7	Label-D	2001
1	central	worker-cs-7	Label-D	2002
1	central	worker-cs-9	Label-E	2001
1	central	worker-cs-9	Label-E	2005
1	central	worker-cs-9	Label-E	2003
1	central	worker-cs-9	Label-E	2004
1	central	worker-cs-9	Label-E	2002
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2001
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2001
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2003
2	central	worker-cs-29	Label-C	2003
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2003
2	central	worker-cs-29	Label-C	2001
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-29	Label-C	2003
2	central	worker-cs-29	Label-C	2002
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2002
2	central	worker-cs-2	Label-A	2002
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2002
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2002
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2002
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2000
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2002
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
2	central	worker-cs-2	Label-A	2001
